Lyrics,Song,Artist,Genre,Composition
"Agarrada Em Mim
 
Enquanto a cidade dorme, eu aqui me lembro 
Quanto tempo, quanto tempo 
A gente já não fica juntos mais nenhum momento 
Quanto tempo, quanto tempo
Agarrada Em Mim
 
Eu sei que foi só uma transa 
Mas sua lembrança me deixou assim 
Querendo ter você de novo agarrada em mim 
Desculpe se eu senti saudade 
Se me deu vontade, eu não sei fingir 
Faz tempo, mas eu nunca te esqueci
Agarrada Em Mim
 
Vem 
Quero amar seu corpo inteiro 
Namorar, sentir seu cheiro sem ter pressa de acabar 
Vem 
Que eu estou aqui sozinho 
Precisando de carinho 
Com vontade de te amar
Agarrada Em Mim
 
Eu sei que foi só uma transa 
Mas sua lembrança me deixou assim 
Querendo ter você de novo agarrada em mim 
Desculpe se eu senti saudade 
Se me deu vontade, eu não sei fingir 
Faz tempo, mas eu nunca te esqueci
Agarrada Em Mim
 
Vem 
Quero amar seu corpo inteiro 
Namorar, sentir seu cheiro sem ter pressa de acabar 
Vem 
Que eu estou aqui sozinho 
Precisando de carinho 
Com vontade de te amar
Agarrada Em Mim
 
Vem 
Quero amar seu corpo inteiro 
Namorar, sentir seu cheiro sem ter pressa de acabar 
Vem 
Que eu estou aqui sozinho 
Precisando de carinho 
Com vontade de te amar


  Essa informação está errada? Nos avise. ",Agarrada Em Mim,Bruno e Marrone,Sertanejo,Composição: César Augusto / Piska. 
"Agora
 
Agora fala que me ama 
E agora que não tem mais nada 
Diz que morre de amor por mim
Agora
 
Agora, depois de ter chorado rios 
Depois de tanto ter sofrido 
Agora por fim, vai saber o que um dia eu vivi
Agora
 
Como dizer que não 
Que nunca me fez nada? 
Depois de tanta dor que causou pro meu coração
Agora
 
Eu quis até morrer depois que foi embora 
E volta tão tranquila 
Depois que já não tem mais amor
Agora
 
E sem você ficou mais frio o meu inverno 
Parecia frio eterno 
Você é minha dor
Agora
 
E agora, e agora fala que me ama 
E agora que não tem mais nada 
Diz que morre de amor por mim
Agora
 
E agora, depois de ter chorado rios 
Depois de tanto ter sofrido 
Agora por fim, vai saber o que um dia eu vivi
Agora
 
Eu quis até morrer depois que foi embora 
E volta tão tranquila 
Depois que já não tem mais amor
Agora
 
E sem você ficou mais frio o meu inverno 
Parecia frio eterno 
Você é minha dor
Agora
 
E agora, e agora fala que me ama 
E agora que não tem mais nada 
Diz que morre de amor por mim
Agora
 
E agora, depois de ter chorado rios 
Depois de tanto ter sofrido 
Agora por fim, vai saber o que um dia eu vivi
Agora
 
E quando a chuva não batia na minha janela 
Não podia dormir, te esperava, buscava 
Teu corpo, teu cheiro sumiu em um mar de dor
Agora
 
E agora, e agora fala que me ama 
E agora que não tem mais nada 
Diz que morre de amor por mim
Agora
 
E agora, depois de ter chorado rios 
Depois de tanto ter sofrido 
Agora por fim, vai saber o que um dia eu vivi 
Agora


  Essa informação está errada? Nos avise. ",Agora,Bruno e Marrone,Sertanejo,Composição: Jaime Ciero / Alberto Plaza. 
"Agora Chora (part. Tchê Garotos)
 
Igual a mim você não vai achar 
Pode procurar, vai cansar, vai cansar 
Você quem jogou fora 
E agora chora, chora, chora
Agora Chora (part. Tchê Garotos)
 
E é Tchê Garotos falando de amor!
Agora Chora (part. Tchê Garotos)
 
Estranho é ver você ligando aqui em casa 
É a segunda vez em uma semana 
Sai pra beber e pela madrugada 
Diz que me ama
Agora Chora (part. Tchê Garotos)
 
Pode se arrepender que eu não vou voltar 
Pode bater na porta, chorar e gritar 
É pouco pra você, eu não tô nem aí 
Só estou fazendo o que você fez pra mim
Agora Chora (part. Tchê Garotos)
 
Igual a mim você não vai achar 
Pode procurar, vai cansar, vai cansar 
Você quem jogou fora 
E agora chora, chora, chora
Agora Chora (part. Tchê Garotos)
 
Igual a mim você não vai achar 
Pode procurar, vai cansar, vai cansar 
Você quem jogou fora 
E agora chora, chora, chora
Agora Chora (part. Tchê Garotos)
 
Chega junto com o Tchê Garotos aí 
Bruno e Marrone! 
Segura meninos, Tchê Garotos 
Agora vai explodir, menino!
Agora Chora (part. Tchê Garotos)
 
Estranho é ver você ligando aqui em casa 
É a segunda vez em uma semana 
Sai pra beber e pela madrugada 
Diz que me ama
Agora Chora (part. Tchê Garotos)
 
Eu não esqueço o gelo que você me deu 
Eu não sou brinquedo, agora eu sou mais eu 
Tô fora 
E hoje eu tô rindo (Ha ha ha) 
E é você quem chora
Agora Chora (part. Tchê Garotos)
 
Igual a mim você não vai achar 
Pode procurar, vai cansar, vai cansar 
Você quem jogou fora 
E agora chora, chora, chora
Agora Chora (part. Tchê Garotos)
 
Você quem jogou fora 
E agora chora, chora, chora 
Você quem jogou fora 
E agora chora, chora, chora


  Essa informação está errada? Nos avise. ",Agora Chora (part. Tchê Garotos),Bruno e Marrone,Sertanejo,Composição: Alex Dias / Mauricio Lima / Markinhos Ulian. 
"Agora Vai
 
Vai! 
Pode ir embora antes que a chuva caia, vai 
Leva pra longe o teu orgulho agora, vai 
Não tenha medo, vá em frente, sem olhar pra trás
Agora Vai
 
Vai! 
Só deixe a porta encostada, por favor 
Quem sabe assim, por ela entre um novo amor 
E me devolva o sossego, a minha paz
Agora Vai
 
Agora vai! 
Sentir na pele tudo aquilo que senti 
Beijar a boca de quem não tá nem aí 
Só pra me machucar
Agora Vai
 
Agora vai! 
Fazer comigo tudo aquilo que eu te fiz 
Eu só queria, só pensava em ser feliz 
Meu coração está aberto se você voltar
Agora Vai
 
Vai! 
Só deixe a porta encostada, por favor 
Quem sabe assim, por ela entre um novo amor 
E me devolva o sossego, a minha paz
Agora Vai
 
Agora vai! 
Sentir na pele tudo aquilo que senti 
Beijar a boca de quem não tá nem aí 
Só pra me machucar
Agora Vai
 
Agora vai! 
Fazer comigo tudo aquilo que eu te fiz 
Eu só queria, só pensava em ser feliz 
Meu coração está aberto se você voltar
Agora Vai
 
Vai!


  Essa informação está errada? Nos avise. ",Agora Vai,Bruno e Marrone,Sertanejo,Composição: Bruno / Felipe. 
"Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Vai! 
Pode ir embora antes que a chuva caia, vai 
Leva pra longe o teu orgulho agora, vai 
Não tenha medo, vá em frente, sem olhar pra trás
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Vai! 
Só deixe a porta encostada, por favor 
Quem sabe assim, por ela entre um novo amor 
E me devolva o sossego, a minha paz
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Agora vai! 
Sentir na pele tudo aquilo que senti 
Beijar a boca de quem não tá nem aí 
Só pra me machucar
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Agora vai! 
Fazer comigo tudo aquilo que eu te fiz 
Eu só queria, só pensava em ser feliz 
Meu coração está aberto se você voltar
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Vai! 
Só deixe a porta encostada, por favor 
Quem sabe assim, por ela entre um novo amor 
E me devolva o sossego, a minha paz
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Agora vai! 
Sentir na pele tudo aquilo que senti 
Beijar a boca de quem não tá nem aí 
Só pra me machucar
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Agora vai! 
Fazer comigo tudo aquilo que eu te fiz 
Eu só queria, só pensava em ser feliz 
Meu coração está aberto se você voltar
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Vai!
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Te liguei para testar o seu amor 
E mudei a minha voz naquele instante 
Te falei coisas que mexem e emocionam o coração 
Insisti em te encontrar pra te falar dessa paixão
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Mas você me respondeu tão decidida 
Que havia em sua vida um outro homem 
Me falou que tem por ele o maior amor do mundo 
Disse tudo e logo revelou meu nome
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Você meu favo de mel, pedaço do céu no meu coração 
Você, você, você meu raio de luz 
A luz que conduz a nossa paixão
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Mas você me respondeu tão decidida 
Que havia em sua vida um outro homem 
Me falou que tem por ele o maior amor do mundo 
Disse tudo e logo revelou meu nome
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Você meu favo de mel, pedaço do céu no meu coração 
Você, você, você meu raio de luz 
A luz que conduz a nossa paixão
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Você meu favo de mel, pedaço do céu no meu coração 
Você, você, você meu raio de luz 
A luz que conduz a nossa paixão
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Deixa 
Eu pelo menos falar de nós 
Por um minuto ouvir tua voz 
Nem precisa me perdoar
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Sabe 
Já não consigo entender 
Se quem amou pra valer 
Diz que agora tanto faz 
Que já não me quer mais 
E diz que nunca, nunca
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Vai me ligar 
Na hora que a saudade 
E a vontade apertar 
Na busca incessante 
De outro amor encontrar 
Tentando achar a saída
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Quero esquecer 
Como se fosse fácil 
Apagar tudo assim 
Matando nossa história 
A metade de mim 
Oh! Deixa
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Oh! Deixa 
Eu pelo menos falar de nós 
Por um minuto ouvir tua voz 
Nem precisa me perdoar
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Sabe 
Já não consigo entender 
Se quem amou pra valer 
Diz que agora tanto faz 
Que já não me quer mais 
E diz que nunca, nunca 
Nunca, nunca
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Vai me ligar 
Na hora que a saudade 
E a vontade apertar 
Na busca incessante 
De outro amor encontrar 
Tentando achar a saída
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Quero esquecer 
Como se fosse fácil 
Apagar tudo assim 
Matando nossa história 
A metade de mim
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Vai me ligar 
Na hora que a saudade 
E a vontade apertar 
Na busca incessante 
De outro amor encontrar 
Tentando achar a saída
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Quero esquecer 
Como se fosse fácil 
Apagar tudo assim 
Matando nossa história 
A metade de mim
Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa)
 
Oh! Deixa 
Oh! Deixa


  Essa informação está errada? Nos avise. ",Agora Vai / Favo de Mel / Deixa (part. Vinni e Rafa),Bruno e Marrone,Sertanejo,Composição: Bruno / Felipe / Vinicius. 
"Ainda Gosto de Você
 
E eu tentei te esquecer 
Isso eu não vou negar 
Que eu encontrei um outro alguém 
Também não vou negar
Ainda Gosto de Você
 
Sabe, ela é uma pessoa que eu convivo bem 
Mas você é aquele amor que eu não vivo sem 
Mas você é aquele amor que eu não vivo sem
Ainda Gosto de Você
 
Ainda gosto demais 
E não consigo esconder 
Que ainda gosto 
Gosto tanto de você
Ainda Gosto de Você
 
Como apagar desses meus olhos 
O brilho dessa paixão 
Como negar toda verdade 
Dentro do meu coração


  Essa informação está errada? Nos avise. ",Ainda Gosto de Você,Bruno e Marrone,Sertanejo,Composição: Tonny / Kleber. 
"Ainda Ontem Chorei de Saudade (part. Leonardo)
 
Você me pede na carta 
Que eu desapareça 
Que eu nunca mais te procure 
Pra sempre te esqueça
Ainda Ontem Chorei de Saudade (part. Leonardo)
 
Posso fazer sua vontade 
Atender seu pedido 
Mas esquecer é bobagem 
É tempo perdido
Ainda Ontem Chorei de Saudade (part. Leonardo)
 
Ainda ontem chorei de saudade 
Relendo a carta, sentindo o perfume 
Mas que fazer com essa dor que me invade? 
Mato esse amor ou me mata o ciúme
Ainda Ontem Chorei de Saudade (part. Leonardo)
 
O dia inteiro te odeio 
Te busco e te caço 
Mas em meu sonho, de noite 
Eu te beijo e te abraço
Ainda Ontem Chorei de Saudade (part. Leonardo)
 
Porque os sonhos são meus 
Ninguém rouba e nem tira 
Melhor sonhar na verdade 
Que amar na mentira
Ainda Ontem Chorei de Saudade (part. Leonardo)
 
Ainda ontem chorei de saudade 
Relendo a carta, sentindo o perfume 
Mas que fazer com essa dor que me invade? 
Mato esse amor ou me mata o ciúme


  Essa informação está errada? Nos avise. ",Ainda Ontem Chorei de Saudade (part. Leonardo),Bruno e Marrone,Sertanejo,Composição: Moacyr Franco. 
"Ainda Ontem Chorei de Saudade (part. Paula Fernandes)
 
Você me pede na carta 
Que eu desapareça 
Que eu nunca mais te procure 
Pra sempre te esqueça
Ainda Ontem Chorei de Saudade (part. Paula Fernandes)
 
Posso fazer sua vontade 
Atender seu pedido 
Mas esquecer é bobagem 
É tempo perdido
Ainda Ontem Chorei de Saudade (part. Paula Fernandes)
 
Ainda ontem chorei de saudade 
Relendo a carta sentindo o perfume 
Mas que fazer com essa dor que me invade? 
Mato esse amor ou me mata o ciúme


  Essa informação está errada? Nos avise. ",Ainda Ontem Chorei de Saudade (part. Paula Fernandes),Bruno e Marrone,Sertanejo,Composição: Moacyr Franco. 
"Alçapão
 
Você acha fácil chegar dizendo que vai embora 
Que já se cansou, que se apaixonou por outra pessoa 
Feito um passarinho que fez o ninho na sua mão 
Tão apaixonado eu fiquei trancado em seu alçapão
Alçapão
 
Eu nunca pensei que o nosso amor fosse uma mentira 
E que me iludia quando pedia os carinhos meus 
Eu te dei amor demais, te amei como ninguém 
E agora vem sem ter piedade dizendo adeus
Alçapão
 
Não faz desse jeito não, não sufoque essa paixão 
Eu não quero ouvir você me dizer que tá numa boa
Alçapão
 
Não faz desse jeito não, não sufoque essa paixão 
Eu não sou brinquedo que você brinca e depois enjoa
Alçapão
 
Eu nunca pensei que o nosso amor fosse uma mentira 
E que me iludia quando pedia os carinhos meus 
Eu te dei amor demais, te amei como ninguém 
E agora vem sem ter piedade dizendo adeus
Alçapão
 
Não faz desse jeito não, não sufoque essa paixão 
Eu não quero ouvir você me dizer que tá numa boa
Alçapão
 
Não faz desse jeito não, não sufoque essa paixão 
Eu não sou brinquedo que você brinca e depois enjoa
Alçapão
 
Não faz desse jeito não, não sufoque essa paixão 
Eu não quero ouvir você me dizer que tá numa boa
Alçapão
 
Não faz desse jeito não, não sufoque essa paixão 
Eu não sou brinquedo que você brinca e depois enjoa
Alçapão
 
Não faz desse jeito não, não sufoque essa paixão 
Eu não quero ouvir você me dizer que tá numa boa
Alçapão
 
Não faz desse jeito não, não sufoque essa


  Essa informação está errada? Nos avise. ",Alçapão,Bruno e Marrone,Sertanejo,Composição: Felipe / Bruno. 
"Alcoolizando Sentimento (part. Valéria Barros)
 
Deitando de cama em cama 
Tentando achar o corpo que perdi 
Fumando sem ser fumante 
Tomando calmante até pra dormir
Alcoolizando Sentimento (part. Valéria Barros)
 
Pintando um sorriso na cara 
Com tinta vermelha pra esconder o choro 
E o coração desesperado 
Gritando socorro socorro socorro
Alcoolizando Sentimento (part. Valéria Barros)
 
Na madrugada o show da saudade 
Começa depois da bebedeira 
Desespero sofrimento 
Garantiram as primeiras cadeiras
Alcoolizando Sentimento (part. Valéria Barros)
 
O tiozinho do balcão avisou 
Que o boteco não é 24 horas 
Mas nem amarrado 
Eu saio daqui agora
Alcoolizando Sentimento (part. Valéria Barros)
 
Me deixa me deixa me deixa 
Alcoolizando sentimento 
Me deixa me deixa 
Me deixa que eu aguento
Alcoolizando Sentimento (part. Valéria Barros)
 
Me deixa secar 
De tanto chorar por amor 
Quem não tinha que me deixar 
Já me deixou


  Essa informação está errada? Nos avise. ",Alcoolizando Sentimento (part. Valéria Barros),Bruno e Marrone,Sertanejo,Composição: Diego Silveira / Waléria Leão / Rafa Borges / Nicolas Damasceno. 
"Aline
 
Ontem retornei 
Na areia 
Branca e ardente 
Então te esperei
Aline
 
Ouvi os teus risos 
Que eram vindos 
Que uma onda 
Trouxe aos meus pés
Aline
 
E eu chamei, chamei 
Aline, estou aqui! 
E eu chorei, chorei 
Um mar só por ti
Aline
 
Risquei na areia 
Teu lindo rosto 
Sempre sorrindo 
Talvez de mim
Aline
 
A onda mansa 
Tudo apagou 
A mesma esperança 
De te encontrar
Aline
 
E eu chamei, chamei 
Aline, estou aqui! 
E eu chorei, chorei 
Um mar só por ti
Aline
 
Sei que ouvi 
O sino ao longe 
Que anunciava 
O amanhecer
Aline
 
E eu chamei, chamei 
Aline, estou aqui! 
E eu chorei, chorei 
Um mar só por ti
Aline
 
E eu chamei, chamei 
Aline, estou aqui! 
E eu chorei, chorei 
Um mar só por ti


  Essa informação está errada? Nos avise. ",Aline,Bruno e Marrone,Sertanejo,Composição: Christophe / Nazareno de Britto / Darci Rossi / Marciano. 
"Aline / As Paredes Azuis
 
Ontem retornei 
Na areia 
Branca e ardente 
Então te esperei 
Ouvi os teus risos 
Que eram vindos 
Que uma onda 
Trouxe ao meus pés
Aline / As Paredes Azuis
 
E eu chamei, chamei 
Aline, estou aqui! 
E eu chorei, chorei 
Um mar só por ti
Aline / As Paredes Azuis
 
Já se vai 
Mais de uma semana sem você 
E eu aqui lutando pra esquecer 
Tentando enganar meu coração
Aline / As Paredes Azuis
 
Entre nós 
Tudo se tornou um caso sério 
Que por fim foi terminar em adultério 
Que muita gente chama de traição
Aline / As Paredes Azuis
 
Aqui todas as paredes são azuis 
Aquela mesma cor que escolhemos 
Tudo ainda está do mesmo jeito 
Apenas seu amor que hoje é menos
Aline / As Paredes Azuis
 
Resta uma saudade sem igual 
Fumaça de cigarro em caracol 
O gosto do seu corpo está na boca 
Seu cheiro ainda está no meu lençol
Aline / As Paredes Azuis
 
Olha que espécie de amor você me deu 
Me fez gostar assim e me esqueceu 
Me fez acreditar sem merecer 
Olha aqui, pintamos de azul nossas paredes 
Deixou minha esperança toda verde 
Depois tirou a cor do meu viver
Aline / As Paredes Azuis
 
Aqui todas paredes são azuis 
Aquela mesma cor que escolhemos 
Tudo ainda está do mesmo jeito 
Apenas seu amor que hoje é menos
Aline / As Paredes Azuis
 
Resta uma saudade sem igual 
Fumaça de cigarro em caracol 
O gosto do seu corpo está na boca 
Seu cheiro ainda está no meu lençol


  Essa informação está errada? Nos avise. ",Aline / As Paredes Azuis,Bruno e Marrone,Sertanejo,Composição: Darci Rossi / Nazareno de Britto / Christophe / Marciano. 
"Alma Gêmea
 
Por você eu tenho feito e faço tudo que eu puder 
Pra que a vida seja mais alegre do que era antes 
Tem algumas coisas que acontecem 
Que é você quem tem que resolver 
Acho graça quando às vezes louca 
Você perde a pose e diz foi sem querer
Alma Gêmea
 
Quantas vezes no seu canto 
Em silêncio você busca o meu olhar 
E me fala sem palavras que me ama 
Tudo bem, tá tudo certo 
De repente você põe a mão por dentro 
E arranca o mal pela raiz 
Você sabe como me fazer feliz
Alma Gêmea
 
Carne e unha, alma gêmea 
Bate coração 
As metades da laranja 
Dois amantes, dois irmãos 
Duas forças que se atraem 
Sonho lindo de viver 
Tô morrendo de vontade de você
Alma Gêmea
 
Quantas vezes no seu canto 
Em silêncio você busca o meu olhar 
E me fala sem palavras que me ama 
Tudo bem, tá tudo certo 
De repente você põe a mão por dentro 
E arranca o mal pela raiz 
Você sabe como me fazer feliz
Alma Gêmea
 
Carne e unha, alma gêmea 
Bate coração 
As metades da laranja 
Dois amantes, dois irmãos 
Duas forças que se atraem 
Sonho lindo de viver 
Tô morrendo de vontade de você
Alma Gêmea
 
Carne e unha, alma gêmea 
Bate coração 
As metades da laranja 
Dois amantes, dois irmãos 
Duas forças que se atraem 
Sonho lindo de viver 
Tô morrendo de vontade de você


  Essa informação está errada? Nos avise. ",Alma Gêmea,Bruno e Marrone,Sertanejo,Composição: Peninha. 
"Amargurado
 
O que foi feito daqueles beijos que eu te dei 
Daquele amor cheio de ilusão 
Que foi a razão do nosso querer
Amargurado
 
Pra onde foram tantas promessas que me fizeste 
Não se importando que o nosso amor viesse a morrer 
Talvez com outro estejas vivendo bem mais feliz 
Dizendo ainda que nunca houve amor entre nós
Amargurado
 
Pois tu sonhavas com a riqueza que eu nunca tive 
E se ao meu lado muito sofreste 
O meu desejo é que vivas melhor
Amargurado
 
Vai com Deus, sejas feliz com o seu amado 
Tens aqui um peito magoado 
Que muito sofre por te amar
Amargurado
 
Eu só desejo que a boa sorte siga teus passos 
Mas se tiveres algum fracasso 
Creias que ainda, lhe posso ajudar


  Essa informação está errada? Nos avise. ",Amargurado,Bruno e Marrone,Sertanejo,Composição: Dino Franco / Tião Carreiro. 
"Amiga, Amante e Namorada
 
Quando eu te conheci 
De fato me acanhei 
E na primeira vez 
De minha amiga te chamei
Amiga, Amante e Namorada
 
E na segunda vez 
Saímos de mãos dadas 
Perdi toda vergonha 
Te chamei de namorada
Amiga, Amante e Namorada
 
Amiga e namorada 
Porém não foi bastante 
O amor acontecendo 
E já éramos amantes
Amiga, Amante e Namorada
 
O que já era muito 
Ficou mais forte ainda 
Passei a te chamar 
De minha vida
Amiga, Amante e Namorada
 
Agora é para sempre 
Minha amiga e companheira 
Sem tempo, sem limites 
Bem maior que a vida inteira
Amiga, Amante e Namorada
 
Plantamos a semente 
Construímos nosso ninho 
Já te vejo até cuidar 
Do nosso filho


  ","Amiga, Amante e Namorada",Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Amiga Por Favor
 
Depois que ela se foi, depois que te perdi 
Ficou em mim a dor 
E sem felicidade, choro de saudade 
Lágrimas de amor
Amiga Por Favor
 
Se ela não está, não sei nem mais sorrir 
Já não tenho ilusão 
Sou uma folha ao vento 
E perdida no tempo vai sem direção
Amiga Por Favor
 
Amiga, por favor 
Fala pra ela da minha tristeza 
Que é tudo dela, todas as estrelas 
Fala pra ela pra me perdoar, amiga
Amiga Por Favor
 
Amiga, por favor 
Diga que brotam gotas de saudade 
E de tristeza o coração invade 
Me falta o ar e a respiração, me falta 
Me falta ela
Amiga Por Favor
 
Você a conhece bem 
Amiga me ajude assim não sei viver 
Traz ela de volta 
Nada mais me importa se ela não vier


  Essa informação está errada? Nos avise. ",Amiga Por Favor,Bruno e Marrone,Sertanejo,Composição: Pedro Fernández. 
"Amor a Três
 
Resolvi partir porque é impossível 
Haver um romance formado por três 
Seria esquisito você me dizendo 
Agora querido chegou sua vez 
Receber os beijos tão divididos 
Entre dois amantes 
Estar com você no mesmo instante 
Pensar que um outro tudo lhe fez
Amor a Três
 
Não querida não, amor a três 
Assim não consigo 
Já estou sabendo 
Que pensa em outro estando comigo 
Uma mulher e dois homens 
É impossível, adeus querida 
Eu vou partir nesta hora 
Fique com ele agora 
Viver em três não é vida


  ",Amor a Três,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Amor de Balada
 
Saí 
Fui beber com alguns amigos e entrei numa balada 
Eu vi 
A mulher mais linda do mundo me olhando 
E eu já fui me entregando 
Ai meu Deus, que coisa errada 
Um gole, um beijo (ahhh).
Amor de Balada
 
Viajei, viajei 
Foi loucura, foi encanto, foi engano 
Amor à primeira vista 
Vacilei 
Eu fiquei completamente apaixonado 
Feito um louco, alucinado 
Me machuquei 
E já não sei o que fazer.
Amor de Balada
 
Não dá 
Te arrancar do peito, não dá 
Fiz de tudo pra deixar de te amar 
Mas meu coração não deixou 
Não deu 
Esse nosso amor não valeu 
Nessa história de amor quem perdeu 
Fui eu 
Você só brincou de amar e quem perdeu 
Fui eu.
Amor de Balada
 
Viajei, viajei 
Foi loucura, foi encanto, foi engano 
Amor à primeira vista 
Vacilei 
Eu fiquei completamente apaixonado 
Feito um louco, alucinado 
Me machuquei 
E já não sei o que fazer.
Amor de Balada
 
Não dá 
Te arrancar do peito, não dá 
Fiz de tudo pra deixar de te amar 
Mas meu coração não deixou 
Não deu 
Esse nosso amor não valeu 
Nessa história de amor quem perdeu 
Fui eu 
Você só brincou de amar e quem perdeu 
Fui eu.
Amor de Balada
 
Não dá 
Te arrancar do peito, não dá 
Fiz de tudo pra deixar de te amar 
Mas meu coração não deixou 
Não deu 
Esse nosso amor não valeu 
Nessa história de amor quem perdeu 
Fui eu 
Você só brincou de amar e quem perdeu 
Fui eu 
Você só brincou de amar e quem perdeu 
Fui eu 
Fui eu.


  Essa informação está errada? Nos avise. ",Amor de Balada,Bruno e Marrone,Sertanejo,Composição: Bruno / João Victor / Rodrigo Freitas. 
"Amor de Carnaval
 
Primavera chegou 
Seu amor me pegou 
E eu te amei 
Te amei, te amei 
Quantas flores colhi 
Nos jardins dos meus sonhos 
E te dei
Amor de Carnaval
 
Flores, folhas e frutos caindo 
Esse amor consumindo 
Eu me entreguei 
Foi loucura, paixão 
Foi amor, sedução 
O que foi não sei
Amor de Carnaval
 
Te amei demais 
Você nem viu 
E eu chorei, chorei 
Te amei demais 
Você sorriu 
E eu chorei
Amor de Carnaval
 
Você foi no verão 
Um vendaval de ilusão 
Foi temporal 
Foi o frio no inverno 
Um amor mais eterno 
O bem e o mal
Amor de Carnaval
 
Eu te quis 
Como a mãe quer um filho 
A luz quer o brilho 
Tão natural 
Meu amor, seu amor 
O espinho, a flor 
Amor de carnaval
Amor de Carnaval
 
Te amei demais 
Você nem viu 
E eu chorei, chorei 
Te amei demais 
Você sorriu 
E eu chorei
Amor de Carnaval
 
Larará, larará, larará 
Larará, lará 
Larará, larará, larará 
Larará, lará
Amor de Carnaval
 
Te amei demais 
Você nem viu 
E eu chorei, chorei 
Te amei demais 
Você sorriu 
E eu chorei
Amor de Carnaval
 
Larará, larará, larará 
Larará, lará 
Larará, larará, larará 
Larará, lará
Amor de Carnaval
 
Larará, larará, larará 
Larará, lará 
Larará, larará, Larará 
Larará, lará
Amor de Carnaval
 
Larará, larará, larará 
Larará, lará 
Larará, larará, larará 
Larará, lará


  Essa informação está errada? Nos avise. ",Amor de Carnaval,Bruno e Marrone,Sertanejo,Composição: Bruno / Felipe. 
