Lyrics,Song,Artist,Genre,Composition
"Diz Pra Mim
 
Você foi mais que um simples romance 
Uma louca paixão 
Que passou como um vento 
Causando tormento no meu coração 
Foi uma fúria louca 
Temporal de desejos 
Uma noite de prazer
Diz Pra Mim
 
Não consigo explicar 
O que aconteceu 
Só de imaginar 
Quando a gente se deu 
Minha mente enlouquece 
O meu corpo incendeia 
Chego até a ouvir sua voz 
Sussurrar me pedindo amor
Diz Pra Mim
 
Diz pra mim 
Que nossa transa foi demais 
Que tudo que aconteceu 
Te deixou feliz como eu
Diz Pra Mim
 
Diz pra mim 
Que o meu amor te satisfaz 
Eu quero ser todinho seu 
Te deixar feliz como eu
Diz Pra Mim
 
Não consigo explicar 
O que aconteceu 
Só de imaginar 
Quando a gente se deu 
Minha mente enlouquece 
O meu corpo incendeia 
Chego até a ouvir sua voz (sua voz) 
Sussurrar (sussurar) 
Me pedindo amor
Diz Pra Mim
 
Diz pra mim 
Que nossa transa foi demais 
Que tudo que aconteceu 
Te deixou feliz como eu
Diz Pra Mim
 
Diz pra mim 
Que o meu amor te satisfaz 
Eu quero ser todinho seu 
Te deixar feliz como eu
Diz Pra Mim
 
Diz pra mim 
Que nossa transa foi demais 
Que tudo que aconteceu 
Te deixou feliz como eu
Diz Pra Mim
 
Diz pra mim 
Que o meu amor te satisfaz 
Eu quero ser todinho seu 
Te deixar feliz como eu
Diz Pra Mim
 
Diz pra mim 
Que nossa transa foi demais 
Que tudo que aconteceu 
Te deixou feliz como eu
Diz Pra Mim
 
Diz pra mim 
Que o meu amor te satisfaz 
Eu quero ser todinho seu 
Te deixar feliz como eu
Diz Pra Mim
 
Diz pra mim 
Que nossa transa foi demais 
Que tudo que aconteceu 
Te deixou feliz como eu


  Essa informação está errada? Nos avise. ",Diz Pra Mim,Exaltasamba,Pagode,Composição: Julinho Santos / Neném Chama. 
"Doidinho
 
Vem, menina com teu sabor 
E me beija a boca 
Hoje eu quero teu amor 
Uma noite é pouca
Doidinho
 
Pra te amar 
Uma noite só não dá 
Quando o dia amanhecer 
Vou querer recomeçar 
Eu vou te dar 
Uma vida de prazer 
E se você se cansar 
Morro junto com você
Doidinho
 
De amor, de prazer 
Tô querendo me acabar 
Tô doidinho por você 
Tô querendo te amar


  Essa informação está errada? Nos avise. ",Doidinho,Exaltasamba,Pagode,Composição: Chiquinho Dos Sanots. 
"Dom de Sonhar
 
Diz que me ama 
Mesmo que seja mentira 
Mesmo que por brincadeira 
Nem que eu fique na mira
Dom de Sonhar
 
Certeira da desilusão 
Sonhar nunca foi em vão 
E você é meu sonho predileto 
Pois saiba que quando estou quieto
Dom de Sonhar
 
Estou com certeza viajando 
E segurando sua mão 
Pois saiba que quando estou quieto 
Estou com certeza viajando 
E segurando sua mão
Dom de Sonhar
 
Transforma em verdade 
Esse meu dom de sonhar 
Me dê a sua mão e vamos viajar oh, oh, oh, oh 
É loucura te olhar e não te desejar 
Então mente pra mim eu quero acreditar


  Essa informação está errada? Nos avise. ",Dom de Sonhar,Exaltasamba,Pagode,Composição: Cello Resende / Péricles. 
"Dona da Minha Alegria
 
Tudo parecia brincadeira 
Você me olhando a noite inteira 
Sonhando acordado pensando besteira 
O teu corpo me conquistou 
Voce é desejo e felicidade 
Quando nao te ligo morro de saudade 
O nosso romance virou um mistério 
Tô sentindo que está mais sério 
Vem meu bem ficar comigo 
Deixa eu ver teu lindo corpo sedutor 
Quero te cobrir de beijo 
Pois é meu desejo ter o seu calor 
Ah, meu bem que bom seria 
Se ao menos um dia me dissesse alô 
Dona da minha alegria 
Quero todo dia o seu amor


  ",Dona da Minha Alegria,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Dono e Refém
 
Tua boca está me seduzindo 
Teu olhar está me aliciando 
Já que você está permitindo 
De chegar e olhar, estou chegando 
Sei lá... é tão bom sentir assim 
Teu olhar molhado em mim 
Meu olhar molhando o teu também 
Sei lá... essa tal de sedução 
É a razão dizendo não 
E a paixão dizendo sim 
Eu vou deixar um beijo meu na tua boca 
Ouvir bem rouca tua voz dizendo... vem 
Vou te abraçar, te seduzir, te deixar louca 
E ao mesmo tempo ser seu dono e seu refém


  Essa informação está errada? Nos avise. ",Dono e Refém,Exaltasamba,Pagode,Composição: Altay Veloso / Paulo César Feital. 
"Duas Vidas Num Só Ideal
 
Vou te confessar, tô chateado 
O pai dela ficou grilado depois que me conheceu 
Até entendo ele, pois tá tudo bagunçado 
O mundo tá desvirtuado, mas não é problema seu
Duas Vidas Num Só Ideal
 
Será que ele nunca amou do jeito que eu a amo 
Eu tô apaixonado, eu não tô brincando 
Tô tão dependente, tô carente, é quente veja como estou!
Duas Vidas Num Só Ideal
 
Será que porque é pretinho e é pagodeiro? 
Mas teu coração é forte, é guerreiro 
Vai provar pra ele que merece esse amor, esse amor
Duas Vidas Num Só Ideal
 
Eu sou capaz de fazê-la feliz 
E nada é capaz de me impedir
Duas Vidas Num Só Ideal
 
Não tem regras pro amor 
Não tem classe, crença ou cor
Duas Vidas Num Só Ideal
 
O preconceito, eu sei, é natural 
Mas quando existe amor entre um casal 
Tudo fica tão banal 
Duas vidas num só ideal


  Essa informação está errada? Nos avise. ",Duas Vidas Num Só Ideal,Exaltasamba,Pagode,Composição: Pezinho / Thiaguinho. 
"Ela Entrou Na Dança
 
Ela entrou na dança, ela adorou 
Com seu jeito de gata ela sabe que abalou 
Menina quando vai pra rua, vai pra namorar 
Ela bota pra ferver, bota pra quebrar
Ela Entrou Na Dança
 
Ela entrou na dança, ela adorou 
Com seu jeito de gata ela sabe que abalou 
Menina quando vai pra rua, vai pra namorar 
Ela bota pra ferver, bota pra quebrar
Ela Entrou Na Dança
 
Olha o rebolado dela 
Tá me chamando lá no meio do salão 
Bundinha arrebitada 
Num shortinho apertadinho 
Perninha douradinha de menina tentação
Ela Entrou Na Dança
 
Olha o rebolado dela 
Me provocando lá no meio do salão 
Eu vou chegar juntinho 
Dançar agarradinho 
No meio desse teu pra ganhar seu coração
Ela Entrou Na Dança
 
Ai, ai, ai, ai, ai 
Me leva assim gostoso nesse embalo 
Que eu quero ver
Ela Entrou Na Dança
 
Ai, ai, ai, ai, ai 
Me enrosco no teu corpo 
Tiro um sarro com você
Ela Entrou Na Dança
 
Se ela não tem dono 
Se ela não tem dono 
Ela é minha, ela é minha
Ela Entrou Na Dança
 
Se ela não tem dono 
Se ela não tem dono 
Ela é minha, ela é minha
Ela Entrou Na Dança
 
Se ela não tem dono 
Se ela não tem dono 
Ela é minha, ela é minha
Ela Entrou Na Dança
 
Se ela não tem dono 
Se ela não tem dono 
Ela é minha, ela é minha


  Essa informação está errada? Nos avise. ",Ela Entrou Na Dança,Exaltasamba,Pagode,Composição: Paulo Santana / Jorge Santana. 
"Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Ela entrou na dança 
Ela adorou 
Com seu jeitinho de gata 
Ela sabe que abalou 
Menina quando vai pra rua 
Vai pra namorar 
Ela bota pra ferver 
Bota pra quebrar
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Olha o rebolado dela 
Tá me chamando lá no meio do salão 
Bundinha arrebitada 
Num shortinho apertadinho 
Perninha douradinha 
De menina tentação
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Olha o rebolado dela 
Me provocando lá no meio do salão 
Eu vou chegar juntinho 
Dançar agarradinho 
No meio desse frevo 
Pra ganhar seu coração
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Ai, ai, ai, ai, ai 
Me leva assim gostoso 
Nesse embalo que eu quero ver 
Ai, ai, ai, ai, ai 
Me enrrosco no teu corpo 
Tiro um sarro com você
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Se ela não tem dono 
Se ela não tem dono 
Ela é minha 
Ela é minha
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Dessa vez te peguei de jeito 
Com a armadilha que armei pra você 
Fica aqui dentro do meu peito 
No meu coração, eu vou te prender
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Vou te dar todo meu carinho, carinho 
Com prazer te apaixonar 
E viver com você benzinho, benzinho 
Até o mundo se acabar
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Se acabar com muito amor, 
Eu sei que vou 
De você me lambuzar, vou delirar 
Deixa assim que eu tô que tô, 
Eu vou que vou 
Dia e noite sem parar
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Ai ai ai, ai ai ai 
Ai ai ai, ai ai 
Como é doce a brincadeira 
Ai ai ai, ai ai ai 
Ai ai ai, ai ai 
De te amar a vida inteira
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Essa noite eu sonhei com você 
E queria bem mais que sonhar 
Acredito que já percebeu 
Na amizade entre você e eu 
Tá pintando uma diferença
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Eu não sei o que aconteceu 
Mas a minha intenção mudou 
Se te via como uma amiga 
Ou a dona do meu amor
Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri)
 
Eu tô confuso 
No que vou fazer 
Te querendo amor! 
Te querendo amor! 
Mas cheia de vontade 
De me declarar 
Te querendo amor! 
Te querendo amar! 
Será que a amizade 
Vai prevalecer 
Te querendo amor! 
Te querendo amor! 
O nosso sentimento 
Vai se libertar


  ",Ela Entrou Na Dança/ Armadilha/ Amor e Amizade (pout-pourri),Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Em Qualquer Lugar
 
O vidro do carro embaçado 
Ta chovendo muito lá fora 
Prefiro parar 
Dá um tempo pra gente curtir o momento 
Ta quente aqui dentro te olhando 
Escolha no rádio a canção 
Deixe eu tirar sua blusa 
Eu quero sentir seu coração
Em Qualquer Lugar
 
Preciso de um beijo seu 
Pra gente continuar 
O fogo já acendeu 
E não dá mais pra apagar 
Na rua não tem ninguém 
Ninguém pode enxergar 
A lei da nossa paixão 
Explode em qualquer lugar


  Essa informação está errada? Nos avise. ",Em Qualquer Lugar,Exaltasamba,Pagode,Composição: Carica / Pezinho. 
"Encanto
 
Acordei pensativo, lembrei de você 
Um amor como o nosso não dá pra esquecer 
A saudade me invade fazendo chorar 
E isso é tão ruim 
E eu não sei viver assim 
Tão distante de você.
Encanto
 
Nos meus sonhos você é um mar de amor 
E eu sou um barquinho nessa imensidão 
De repente o naufrágio da desilusão 
Você fugiu de mim 
E eu fiquei assim 
Tão distante de você.
Encanto
 
Moça 
Teu encanto 
Me faz viver 
Vou morrer de tanto 
De tanto amar você 
Sou todo teu de coração 
Meu pranto um rio de paixão 
Traz vida e paz ao teu olhar, amor 
A luz da tua escuridão. 
Sou...
Encanto
 
Acordei...


  Essa informação está errada? Nos avise. ",Encanto,Exaltasamba,Pagode,Composição: Helder Celso / Nino / Pelezinho / Péricles. 
"Entre Nós
 
Tudo chegou ao fim 
Tudo acabado em nós 
Quero chorar 
Em paz 
Sera melhor assim 
Há tanta dor em nós 
Quero chorar 
Em paz 
Ninguém te amou mais do que eu 
Ninguém sofreu por você como eu sofri 
Só quero entender porque me deixar 
Não sei se posso viver sem ter o seu olhar 
Seu olhar 
Vem cá 
Se eu te amar pra valer diz que vai me aceitar 
Como posso viver sem a luz desse olhar 
Se eu te amar pra valer diz que vai me aceitar 
Como posso viver 
Sem a luz desse olhar


  ",Entre Nós,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Espere Por Mim Morena
 
Espere por mim, morena 
Espere que eu chego já 
O amor por você morena 
Faz a saudade me apressar
Espere Por Mim Morena
 
Tire um sono na rede 
Deixa a porta encostada 
Que o vento da madrugada 
Já me leva pra você
Espere Por Mim Morena
 
E antes de acontecer o sol 
A barra vir quebrar 
Estarei nos teus braços para nunca mais voar
Espere Por Mim Morena
 
Espere por mim, morena 
Espere que eu chego já 
O amor por você morena 
Faz a saudade me apressar
Espere Por Mim Morena
 
E nas noites de frio serei o teu cobertor
Espere Por Mim Morena
 
Quentarei o teu corpo 
Com o meu calor 
ah Minha santa te juro 
Por Deus Nosso Senhor 
Nunca mais minha morena vou fugir do teu amor


  Essa informação está errada? Nos avise. ",Espere Por Mim Morena,Exaltasamba,Pagode,Composição: Gonzaguinha. 
"Esqueci de Te Esquecer
 
Quando acabou 
Nosso romance o meu mundo desabou 
A solidão 
Me abrigou sofri sem você 
Sei que não quis 
Dizer adeus 
Eu vi no seu olhar 
Que esta infeliz 
E tenta disfarçar 
Só faz se magoar
Esqueci de Te Esquecer
 
Ouça meu bem 
Não deixe a chama da paixão se apagar 
Pro nosso bem 
Esqueça tudo que passou 
Eu sei que não e o fim 
O seu corpo me chama 
Escute a voz do seu coração 
A voz da razão
Esqueci de Te Esquecer
 
Não sei viver 
Sem teu amor sem teu abraço 
Só você 
Me da prazer 
Te quero do meu lado custe o que custar 
Eu amo você 
Sinceramente eu esqueci de te esquecer 
Chega de sofrer 
Orgulho não nos leva a nada 
Pode crer
Esqueci de Te Esquecer
 
Não sei viver 
Sem teu amor sem teu abraço 
Só você 
Me da prazer 
Te quero do meu lado custe o que custar 
Eu amo você 
Sinceramente eu esqueci de te esquecer 
Chega de sofrer 
Orgulho não nos leva a nada 
Pode crer


  ",Esqueci de Te Esquecer,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Essa É a Hora
 
Já foi o dia...preciso me arrumar 
E vem a noite...vou a viola afinar 
Já é noite...vou me encontrar com iáiá 
Na despedida...ela se põe a chorar
Essa É a Hora
 
Mas eu vou pro samba rodar 
Vou pra roda de samba cantar 
Que já deu minha hora 
Não posso ficar .
Essa É a Hora
 
Hoje eu canto que canto 
Os encantos da felicidade 
Pra ser mais seguro 
Pro nosso futuro de cima 
Do muro não dar pra ficar !
Essa É a Hora
 
Eu te quero sem a gentileza 
De carro importado 
Te amo e desejo você 
Ao meu lado mas deu 
Minha hora 
Não fique a chorar !
Essa É a Hora
 
Já foi o dia...preciso me arrumar 
E vem a noite...vou a viola afinar 
Já é noite...vou me encontrar com iáiá 
Na despedida...ela se põe a chorar
Essa É a Hora
 
Mas eu vou pro samba rodar 
Vou pra roda de samba cantar 
Que já deu minha hora 
Não posso ficar .


  Essa informação está errada? Nos avise. ",Essa É a Hora,Exaltasamba,Pagode,Composição: Ademir Fogaca / Kiko / Ademar do Banjo. 
"Essa Não
 
Ei Pianista, 
Toque qualquer Canção, menos essa do meu amor. 
Ja Cansei de Chorar 
pelo amor de Deus pare agora pra evitar. 
Que eu desabo em prantos, 
por Deus nem queira ver, tanto sofrimento 
E um homem se perder 
A introdução já me deixou assim 
Por isso eu te imploro 
Essa não 
Essa me faz lembrar dela 
Essa não 
Essa me faz sofrer por ela 
Essa dói, machuca, fere o coração 
Toque todas que quiser 
Mais essa não


  Essa informação está errada? Nos avise. ",Essa Não,Exaltasamba,Pagode,Composição: Daniel Miranda / Indio / Thaguinho. 
"Estrela
 
Estrela 
Ilumina meu céu 
Me tira este fel 
Adoça o meu viver 
Estrela 
Nossa felicidade 
Quer reinar de verdade 
Não quer nos ver sofrer
Estrela
 
Meu mundo vai ficar blue 
Quando teu beijo for meu 
E o teu lindo corpo nu 
Vir buscar o que é teu
Estrela
 
A nossa relação 
Tem que se eternizar 
Pois foi no teu carinho que eu aprendi a amar 
Eu sou feito um beija-flor 
A caça de uma flor 
À procura de um perfume que desperte nosso amor 
E sei que dessa flor 
Posso encontrar bem mais 
Que néctar ou dor 
Posso encontrar a paz
Estrela
 
Estrela 
Ilumina meu céu 
Me tira este fel 
Adoça o meu viver 
Estrela 
Nossa felicidade 
Quer reinar de verdade 
Não quer nos ver sofrer


  Essa informação está errada? Nos avise. ",Estrela,Exaltasamba,Pagode,Composição: Thiaguinho. 
"Eterno Amanhecer
 
A luz vence a escuridão 
Uma flor brota do chão, tudo volta a viver 
Vejo amor e emoção transbordar do coração 
Deste lindo do amanhecer
Eterno Amanhecer
 
Ah, ah
Eterno Amanhecer
 
Despertar e caminhar só pra ver como é bonito o amanhecer 
Sentir o perfume das rosas um brinde ao amor 
E tudo que é belo e tem vida se faz sem pudor resplandecer 
E muito bom de se ver
Eterno Amanhecer
 
E saiba que é bem mais lindo ver, o alvorecer 
E sentir toda essa vida que está vindo 
A mão de um irmão apertar e a paz do senhor exalar 
Que lindo é ver tudo isso sem ter que sonhar 
E ao cair na real se arrepender de acordar
Eterno Amanhecer
 
Ser feliz é tudo que na vida a gente almeja 
Quem dera que a vida fosse sempre assim 
Eterno amanhecer sem nunca anoitecer
Eterno Amanhecer
 
E os dias nos cubram de luzes E a noite de trevas se vá 
Que lindo é ver tudo isso sem ter que sonhar 
E ao cair na real se arrepender de acordar
Eterno Amanhecer
 
La, laia, laia, laia


  Essa informação está errada? Nos avise. ",Eterno Amanhecer,Exaltasamba,Pagode,Composição: Péricles. 
"Eu Chorei
 
Eu chorei 
Todo mundo ta notando minha vida transformando 
Eu chorei 
O meu pranto tá inundando toda a água do oceano 
Eu amei 
Só a lua companheira pro meu pranto decifrar 
Eu amei 
Coração bate em silêncio pede a Deus pra melhorar 
Tanto amor 
Tanto amor
Eu Chorei
 
Deixa estar 
O tempo é o mestre pro teu choro enxugar 
Deixa estar 
Devagar Deus da uma força, as coisas voltam pro lugar 
Já amei 
Como você ta amando todo mundo amou um dia 
Já chorei 
Como você ta chorando já vivi essa agonia 
É o amor 
É o amor
Eu Chorei
 
Eu vivo contando as estrelas do céu 
Tentando esquecer esse amor me fez réu 
Eu to tão perdido 
Eu ando sozinho 
Procuro um carinho pra me completar
Eu Chorei
 
O amor quando chega não da pra evitar 
Você ta na fase, aprendendo a amar 
Só tenha um pouco mais de paciência 
O amor, nem ciência consegue explicar
Eu Chorei
 
(É o amor) 
Me desculpe se eu chorar 
(É o amor) 
Não se preocupe vai passar 
(É o amor) 
Eu sou muito menino 
Mas calma que a pressa é amiga do azar 
(É o amor) 
Nunca pensei sofrer assim 
(É o amor) 
É tão normal confia em mim 
(É o amor) 
Mas tô tão preocupado 
Eu tô do teu lado não é tão ruim


  Essa informação está errada? Nos avise. ",Eu Chorei,Exaltasamba,Pagode,Composição: Pezinho. 
